*F,TIIE28 IRS,540506,10470,36.126636083871
*F,TIIE28 IRS,540507,10471,36.131348739350
*F,TIIE28 IRS,540508,10472,36.136062099052
*F,TIIE28 IRS,540509,10473,36.140775444587
*F,TIIE28 IRS,540510,10474,36.145490474685
*F,TIIE28 IRS,540511,10475,36.150206406224
*F,TIIE28 IRS,540512,10476,36.154922585548
*F,TIIE28 IRS,540513,10477,36.159639470460
*F,TIIE28 IRS,540514,10478,36.164357061234
*F,TIIE28 IRS,540515,10479,36.169075358143
*F,TIIE28 IRS,540516,10480,36.173793642838
*F,TIIE28 IRS,540517,10481,36.178513613956
*F,TIIE28 IRS,540518,10482,36.183234488420
*F,TIIE28 IRS,540519,10483,36.187955612608
*F,TIIE28 IRS,540520,10484,36.192677444301
*F,TIIE28 IRS,540521,10485,36.197399983772
*F,TIIE28 IRS,540522,10486,36.202123231295
*F,TIIE28 IRS,540523,10487,36.206846468561
*F,TIIE28 IRS,540524,10488,36.211571394115
*F,TIIE28 IRS,540525,10489,36.216297224925
*F,TIIE28 IRS,540526,10490,36.221023307403
*F,TIIE28 IRS,540527,10491,36.225750099306
*F,TIIE28 IRS,540528,10492,36.230477600909
*F,TIIE28 IRS,540529,10493,36.235205812486
*F,TIIE28 IRS,540530,10494,36.239934015764
*F,TIIE28 IRS,540531,10495,36.244663909204
*F,TIIE28 IRS,540601,10496,36.249394709813
*F,TIIE28 IRS,540602,10497,36.254125764039
*F,TIIE28 IRS,540603,10498,36.258857529614
*F,TIIE28 IRS,540604,10499,36.263590006814
*F,TIIE28 IRS,540605,10500,36.268323195916
*F,TIIE28 IRS,540606,10501,36.273056378681
*F,TIIE28 IRS,540607,10502,36.277791253488
*F,TIIE28 IRS,540608,10503,36.282527037382
*F,TIIE28 IRS,540609,10504,36.287263076844
*F,TIIE28 IRS,540610,10505,36.291999829586
*F,TIIE28 IRS,540611,10506,36.296737295884
*F,TIIE28 IRS,540612,10507,36.301475476013
*F,TIIE28 IRS,540613,10508,36.306213651772
*F,TIIE28 IRS,540614,10509,36.310953521459
*F,TIIE28 IRS,540615,10510,36.315694302157
*F,TIIE28 IRS,540616,10511,36.320435340377
*F,TIIE28 IRS,540617,10512,36.325177093812
*F,TIIE28 IRS,540618,10513,36.329919562738
*F,TIIE28 IRS,540619,10514,36.334662747432
*F,TIIE28 IRS,540620,10515,36.339405929724
*F,TIIE28 IRS,540621,10516,36.344150807835
*F,TIIE28 IRS,540622,10517,36.348896598887
*F,TIIE28 IRS,540623,10518,36.353642649421
*F,TIIE28 IRS,540624,10519,36.358389417108
*F,TIIE28 IRS,540625,10520,36.363136902226
*F,TIIE28 IRS,540626,10521,36.367885105052
*F,TIIE28 IRS,540627,10522,36.372633307449
*F,TIIE28 IRS,540628,10523,36.377383207564
*F,TIIE28 IRS,540629,10524,36.382134022553
*F,TIIE28 IRS,540630,10525,36.386885098987
*F,TIIE28 IRS,540701,10526,36.391636894518
*F,TIIE28 IRS,540702,10527,36.396389409424
*F,TIIE28 IRS,540703,10528,36.401142643982
*F,TIIE28 IRS,540704,10529,36.405895880089
*F,TIIE28 IRS,540705,10530,36.410650815818
*F,TIIE28 IRS,540706,10531,36.415406668359
*F,TIIE28 IRS,540707,10532,36.420162784313
*F,TIIE28 IRS,540708,10533,36.424919621312
*F,TIIE28 IRS,540709,10534,36.429677179635
*F,TIIE28 IRS,540710,10535,36.434435459560
*F,TIIE28 IRS,540711,10536,36.439193743013
*F,TIIE28 IRS,540712,10537,36.443953727999
*F,TIIE28 IRS,540713,10538,36.448714631742
*F,TIIE28 IRS,540714,10539,36.453475800868
*F,TIIE28 IRS,540715,10540,36.458237692991
*F,TIIE28 IRS,540716,10541,36.463000308393
*F,TIIE28 IRS,540717,10542,36.467763647351
*F,TIIE28 IRS,540718,10543,36.472526991820
*F,TIIE28 IRS,540719,10544,36.477292039740
*F,TIIE28 IRS,540720,10545,36.482058008364
*F,TIIE28 IRS,540721,10546,36.486824244347
*F,TIIE28 IRS,540722,10547,36.491591205285
*F,TIIE28 IRS,540723,10548,36.496358891459
*F,TIIE28 IRS,540724,10549,36.501127303150
*F,TIIE28 IRS,540725,10550,36.505895722337
*F,TIIE28 IRS,540726,10551,36.510665846899
*F,TIIE28 IRS,540727,10552,36.515436894119
*F,TIIE28 IRS,540728,10553,36.520208210677
*F,TIIE28 IRS,540729,10554,36.524980254152
*F,TIIE28 IRS,540730,10555,36.529753024827
*F,TIIE28 IRS,540731,10556,36.534526522981
*F,TIIE28 IRS,540801,10557,36.539300030622
*F,TIIE28 IRS,540802,10558,36.544075245569
*F,TIIE28 IRS,540803,10559,36.548851385132
*F,TIIE28 IRS,540804,10560,36.553627796015
*F,TIIE28 IRS,540805,10561,36.558404935783
*F,TIIE28 IRS,540806,10562,36.563182804718
*F,TIIE28 IRS,540807,10563,36.567961403102
*F,TIIE28 IRS,540808,10564,36.572740012965
*F,TIIE28 IRS,540809,10565,36.577520332070
*F,TIIE28 IRS,540810,10566,36.582301577756
*F,TIIE28 IRS,540811,10567,36.587083096749
*F,TIIE28 IRS,540812,10568,36.591865346599
*F,TIIE28 IRS,540813,10569,36.596648327588
*F,TIIE28 IRS,540814,10570,36.601432039998
*F,TIIE28 IRS,540815,10571,36.606215765885
*F,TIIE28 IRS,540816,10572,36.611001202957
*F,TIIE28 IRS,540817,10573,36.615787568579
*F,TIIE28 IRS,540818,10574,36.620574209499
*F,TIIE28 IRS,540819,10575,36.625361583251
*F,TIIE28 IRS,540820,10576,36.630149690120
*F,TIIE28 IRS,540821,10577,36.634938530389
*F,TIIE28 IRS,540822,10578,36.639727386135
*F,TIIE28 IRS,540823,10579,36.644517955015
*F,TIIE28 IRS,540824,10580,36.649309454419
*F,TIIE28 IRS,540825,10581,36.654101231115
*F,TIIE28 IRS,540826,10582,36.658893742626
*F,TIIE28 IRS,540827,10583,36.663686989235
*F,TIIE28 IRS,540828,10584,36.668480971226
*F,TIIE28 IRS,540829,10585,36.673274970698
*F,TIIE28 IRS,540830,10586,36.678070685262
*F,TIIE28 IRS,540831,10587,36.682867332328
*F,TIIE28 IRS,540901,10588,36.687664258684
*F,TIIE28 IRS,540902,10589,36.692461921841
*F,TIIE28 IRS,540903,10590,36.697260322083
*F,TIIE28 IRS,540904,10591,36.702059459695
*F,TIIE28 IRS,540905,10592,36.706858616795
*F,TIIE28 IRS,540906,10593,36.711659490948
*F,TIIE28 IRS,540907,10594,36.716461299589
*F,TIIE28 IRS,540908,10595,36.721263389522
*F,TIIE28 IRS,540909,10596,36.726066218247
*F,TIIE28 IRS,540910,10597,36.730869786049
*F,TIIE28 IRS,540911,10598,36.735674093212
*F,TIIE28 IRS,540912,10599,36.740478421875
*F,TIIE28 IRS,540913,10600,36.745284469561
*F,TIIE28 IRS,540914,10601,36.750091453722
*F,TIIE28 IRS,540915,10602,36.754898721183
*F,TIIE28 IRS,540916,10603,36.759706729431
*F,TIIE28 IRS,540917,10604,36.764515478753
*F,TIIE28 IRS,540918,10605,36.769324969432
*F,TIIE28 IRS,540919,10606,36.774134483626
*F,TIIE28 IRS,540920,10607,36.778945718818
*F,TIIE28 IRS,540921,10608,36.783757892481
*F,TIIE28 IRS,540922,10609,36.788570351453
*F,TIIE28 IRS,540923,10610,36.793383553214
*F,TIIE28 IRS,540924,10611,36.798197498048
*F,TIIE28 IRS,540925,10612,36.803012186243
*F,TIIE28 IRS,540926,10613,36.807826899969
*F,TIIE28 IRS,540927,10614,36.812643336676
*F,TIIE28 IRS,540928,10615,36.817460713854
*F,TIIE28 IRS,540929,10616,36.822278378355
*F,TIIE28 IRS,540930,10617,36.827096787650
*F,TIIE28 IRS,541001,10618,36.831915942025
*F,TIIE28 IRS,541002,10619,36.836735841767
*F,TIIE28 IRS,541003,10620,36.841555769062
*F,TIIE28 IRS,541004,10621,36.846377421326
*F,TIIE28 IRS,541005,10622,36.851200016066
*F,TIIE28 IRS,541006,10623,36.856022900148
*F,TIIE28 IRS,541007,10624,36.860846531033
*F,TIIE28 IRS,541008,10625,36.865670909009
*F,TIIE28 IRS,541009,10626,36.870496034364
*F,TIIE28 IRS,541010,10627,36.875321189297
*F,TIIE28 IRS,541011,10628,36.880148071195
*F,TIIE28 IRS,541012,10629,36.884975897578
*F,TIIE28 IRS,541013,10630,36.889804015326
*F,TIIE28 IRS,541014,10631,36.894632881892
*F,TIIE28 IRS,541015,10632,36.899462497564
*F,TIIE28 IRS,541016,10633,36.904292862632
*F,TIIE28 IRS,541017,10634,36.909123259306
*F,TIIE28 IRS,541018,10635,36.913955384947
*F,TIIE28 IRS,541019,10636,36.918788457088
*F,TIIE28 IRS,541020,10637,36.923621822621
*F,TIIE28 IRS,541021,10638,36.928455938992
*F,TIIE28 IRS,541022,10639,36.933290806490
*F,TIIE28 IRS,541023,10640,36.938126425404
*F,TIIE28 IRS,541024,10641,36.942962077957
*F,TIIE28 IRS,541025,10642,36.947799461485
*F,TIIE28 IRS,541026,10643,36.952637793534
*F,TIIE28 IRS,541027,10644,36.957476421005
*F,TIIE28 IRS,541028,10645,36.962315801338
*F,TIIE28 IRS,541029,10646,36.967155934824
*F,TIIE28 IRS,541030,10647,36.971996821753
*F,TIIE28 IRS,541031,10648,36.976837744355
*F,TIIE28 IRS,541101,10649,36.981680399949
*F,TIIE28 IRS,541102,10650,36.986524006089
*F,TIIE28 IRS,541103,10651,36.991367909685
*F,TIIE28 IRS,541104,10652,36.996212568174
*F,TIIE28 IRS,541105,10653,37.001057981845
*F,TIIE28 IRS,541106,10654,37.005904150990
*F,TIIE28 IRS,541107,10655,37.010750357848
*F,TIIE28 IRS,541108,10656,37.015598299719
*F,TIIE28 IRS,541109,10657,37.020447194168
*F,TIIE28 IRS,541110,10658,37.025296388111
*F,TIIE28 IRS,541111,10659,37.030146338981
*F,TIIE28 IRS,541112,10660,37.034997047069
*F,TIIE28 IRS,541113,10661,37.039848512666
*F,TIIE28 IRS,541114,10662,37.044700018020
*F,TIIE28 IRS,541115,10663,37.049553260415
*F,TIIE28 IRS,541116,10664,37.054407457423
*F,TIIE28 IRS,541117,10665,37.059261955970
*F,TIIE28 IRS,541118,10666,37.064117213482
*F,TIIE28 IRS,541119,10667,37.068973230252
*F,TIIE28 IRS,541120,10668,37.073830006572
*F,TIIE28 IRS,541121,10669,37.078686824696
*F,TIIE28 IRS,541122,10670,37.083545381895
*F,TIIE28 IRS,541123,10671,37.088404895750
*F,TIIE28 IRS,541124,10672,37.093264713190
*F,TIIE28 IRS,541125,10673,37.098125291639
*F,TIIE28 IRS,541126,10674,37.102986631392
*F,TIIE28 IRS,541127,10675,37.107848732740
*F,TIIE28 IRS,541128,10676,37.112710877941
*F,TIIE28 IRS,541129,10677,37.117574764261
*F,TIIE28 IRS,541130,10678,37.122439609283
*F,TIIE28 IRS,541201,10679,37.127304759940
*F,TIIE28 IRS,541202,10680,37.132170673657
*F,TIIE28 IRS,541203,10681,37.137037350726
*F,TIIE28 IRS,541204,10682,37.141904791442
*F,TIIE28 IRS,541205,10683,37.146772278065
*F,TIIE28 IRS,541206,10684,37.151641507855
*F,TIIE28 IRS,541207,10685,37.156511698399
*F,TIIE28 IRS,541208,10686,37.161382196633
*F,TIIE28 IRS,541209,10687,37.166253459981
*F,TIIE28 IRS,541210,10688,37.171125488737
*F,TIIE28 IRS,541211,10689,37.175998283194
*F,TIIE28 IRS,541212,10690,37.180871125616
*F,TIIE28 IRS,541213,10691,37.185745713261
*F,TIIE28 IRS,541214,10692,37.190621263717
*F,TIIE28 IRS,541215,10693,37.195497123922
*F,TIIE28 IRS,541216,10694,37.200373751300
*F,TIIE28 IRS,541217,10695,37.205251146146
*F,TIIE28 IRS,541218,10696,37.210129308754
*F,TIIE28 IRS,541219,10697,37.215007521387
*F,TIIE28 IRS,541220,10698,37.219887481306
*F,TIIE28 IRS,541221,10699,37.224768406098
*F,TIIE28 IRS,541222,10700,37.229649642703
*F,TIIE28 IRS,541223,10701,37.234531648545
*F,TIIE28 IRS,541224,10702,37.239414423920
*F,TIIE28 IRS,541225,10703,37.244297969122
*F,TIIE28 IRS,541226,10704,37.249181566415
*F,TIIE28 IRS,541227,10705,37.254066913061
*F,TIIE28 IRS,541228,10706,37.258953226649
*F,TIIE28 IRS,541229,10707,37.263839854118
*F,TIIE28 IRS,541230,10708,37.268727252892
*F,TIIE28 IRS,541231,10709,37.273615423269
*F,TIIE28 IRS,550101,10710,37.278504365544
*F,TIIE28 IRS,550102,10711,37.283393361978
*F,TIIE28 IRS,550103,10712,37.288284109841
*F,TIIE28 IRS,550104,10713,37.293175826720
*F,TIIE28 IRS,550105,10714,37.298067859551
*F,TIIE28 IRS,550106,10715,37.302960665761
*F,TIIE28 IRS,550107,10716,37.307854245649
*F,TIIE28 IRS,550108,10717,37.312748599510
*F,TIIE28 IRS,550109,10718,37.317643009602
*F,TIIE28 IRS,550110,10719,37.322539173207
*F,TIIE28 IRS,550111,10720,37.327436307905
*F,TIIE28 IRS,550112,10721,37.332333760631
*F,TIIE28 IRS,550113,10722,37.337231988817
*F,TIIE28 IRS,550114,10723,37.342130992759
*F,TIIE28 IRS,550115,10724,37.347030772755
*F,TIIE28 IRS,550116,10725,37.351930611058
*F,TIIE28 IRS,550117,10726,37.356832204963
*F,TIIE28 IRS,550118,10727,37.361734772046
*F,TIIE28 IRS,550119,10728,37.366637659236
*F,TIIE28 IRS,550120,10729,37.371541323970
*F,TIIE28 IRS,550121,10730,37.376445766545
*F,TIIE28 IRS,550122,10731,37.381350987260
*F,TIIE28 IRS,550123,10732,37.386256268362
*F,TIIE28 IRS,550124,10733,37.391163307161
*F,TIIE28 IRS,550125,10734,37.396071321228
*F,TIIE28 IRS,550126,10735,37.400979657487
*F,TIIE28 IRS,550127,10736,37.405888773378
*F,TIIE28 IRS,550128,10737,37.410798669200
*F,TIIE28 IRS,550129,10738,37.415709345253
*F,TIIE28 IRS,550130,10739,37.420620083776
*F,TIIE28 IRS,550131,10740,37.425532582100
*F,TIIE28 IRS,550201,10741,37.430446057786
*F,TIIE28 IRS,550202,10742,37.435359857752
*F,TIIE28 IRS,550203,10743,37.440274439445
*F,TIIE28 IRS,550204,10744,37.445189803165
*F,TIIE28 IRS,550205,10745,37.450105949210
*F,TIIE28 IRS,550206,10746,37.455022159812
*F,TIIE28 IRS,550207,10747,37.459940132325
*F,TIIE28 IRS,550208,10748,37.464859084301
*F,TIIE28 IRS,550209,10749,37.469778362650
*F,TIIE28 IRS,550210,10750,37.474698424824
*F,TIIE28 IRS,550211,10751,37.479619271125
*F,TIIE28 IRS,550212,10752,37.484540901853
*F,TIIE28 IRS,550213,10753,37.489462599228
*F,TIIE28 IRS,550214,10754,37.494386060631
*F,TIIE28 IRS,550215,10755,37.499310503603
*F,TIIE28 IRS,550216,10756,37.504235275044
*F,TIIE28 IRS,550217,10757,37.509160832416
*F,TIIE28 IRS,550218,10758,37.514087176019
*F,TIIE28 IRS,550219,10759,37.519014306154
*F,TIIE28 IRS,550220,10760,37.523941505032
*F,TIIE28 IRS,550221,10761,37.528870470061
*F,TIIE28 IRS,550222,10762,37.533800418770
*F,TIIE28 IRS,550223,10763,37.538730698050
*F,TIIE28 IRS,550224,10764,37.543661765369
*F,TIIE28 IRS,550225,10765,37.548593621030
*F,TIIE28 IRS,550226,10766,37.553526265335
*F,TIIE28 IRS,550227,10767,37.558458980480
*F,TIIE28 IRS,550228,10768,37.563393463907
*F,TIIE28 IRS,550301,10769,37.568328933131
*F,TIIE28 IRS,550302,10770,37.573264735031
*F,TIIE28 IRS,550303,10771,37.578201327085
*F,TIIE28 IRS,550304,10772,37.583138709596
*F,TIIE28 IRS,550305,10773,37.588076882867
*F,TIIE28 IRS,550306,10774,37.593015129079
*F,TIIE28 IRS,550307,10775,37.597955145712
*F,TIIE28 IRS,550308,10776,37.602896150264
*F,TIIE28 IRS,550309,10777,37.607837489601
*F,TIIE28 IRS,550310,10778,37.612779621213
*F,TIIE28 IRS,550311,10779,37.617722545401
*F,TIIE28 IRS,550312,10780,37.622666262471
*F,TIIE28 IRS,550313,10781,37.627610054588
*F,TIIE28 IRS,550314,10782,37.632555619270
*F,TIIE28 IRS,550315,10783,37.637502173999
*F,TIIE28 IRS,550316,10784,37.642449065627
*F,TIIE28 IRS,550317,10785,37.647396751654
*F,TIIE28 IRS,550318,10786,37.652345232384
*F,TIIE28 IRS,550319,10787,37.657294508121
*F,TIIE28 IRS,550320,10788,37.662243861015
*F,TIIE28 IRS,550321,10789,37.667194988625
*F,TIIE28 IRS,550322,10790,37.672147108416
*F,TIIE28 IRS,550323,10791,37.677099567225
*F,TIIE28 IRS,550324,10792,37.682052822562
*F,TIIE28 IRS,550325,10793,37.687006874732
*F,TIIE28 IRS,550326,10794,37.691961724042
*F,TIIE28 IRS,550327,10795,37.696916652621
*F,TIIE28 IRS,550328,10796,37.701873358076
*F,TIIE28 IRS,550329,10797,37.706831057851
*F,TIIE28 IRS,550330,10798,37.711789098764
*F,TIIE28 IRS,550331,10799,37.716747938342
*F,TIIE28 IRS,550401,10800,37.721707576889
*F,TIIE28 IRS,550402,10801,37.726668014712
*F,TIIE28 IRS,550403,10802,37.731628533922
*F,TIIE28 IRS,550404,10803,37.736590832173
*F,TIIE28 IRS,550405,10804,37.741554126888
*F,TIIE28 IRS,550406,10805,37.746517764868
*F,TIIE28 IRS,550407,10806,37.751482203654
*F,TIIE28 IRS,550408,10807,37.756447443550
*F,TIIE28 IRS,550409,10808,37.761413484863
*F,TIIE28 IRS,550410,10809,37.766379609684
*F,TIIE28 IRS,550411,10810,37.771347515719
*F,TIIE28 IRS,550412,10811,37.776316420368
*F,TIIE28 IRS,550413,10812,37.781285670414
*F,TIIE28 IRS,550414,10813,37.786255723410
*F,TIIE28 IRS,550415,10814,37.791226579663
*F,TIIE28 IRS,550416,10815,37.796198239480
*F,TIIE28 IRS,550417,10816,37.801169984929
*F,TIIE28 IRS,550418,10817,37.806143513773
*F,TIIE28 IRS,550419,10818,37.811118043386
*F,TIIE28 IRS,550420,10819,37.816092920531
*F,TIIE28 IRS,550421,10820,37.821068602777
*F,TIIE28 IRS,550422,10821,37.826045090432
*F,TIIE28 IRS,550423,10822,37.831022383803
*F,TIIE28 IRS,550424,10823,37.835999764935
*F,TIIE28 IRS,550425,10824,37.840978931648
*F,TIIE28 IRS,550426,10825,37.845959101292
*F,TIIE28 IRS,550427,10826,37.850939620607
*F,TIIE28 IRS,550428,10827,37.855920947180
*F,TIIE28 IRS,550429,10828,37.860903081317
*F,TIIE28 IRS,550430,10829,37.865886023328
*F,TIIE28 IRS,550501,10830,37.870869055233
*F,TIIE28 IRS,550502,10831,37.875853874914
*F,TIIE28 IRS,550503,10832,37.880839699691
*F,TIIE28 IRS,550504,10833,37.885825876284
*F,TIIE28 IRS,550505,10834,37.890812862295
*F,TIIE28 IRS,550506,10835,37.895800658034
*F,TIIE28 IRS,550507,10836,37.900789263808
*F,TIIE28 IRS,550508,10837,37.905777961613
*F,TIIE28 IRS,550509,10838,37.910768449394
*F,TIIE28 IRS,550510,10839,37.915759944445
*F,TIIE28 IRS,550511,10840,37.920751793460
*F,TIIE28 IRS,550512,10841,37.925744454059
*F,TIIE28 IRS,550513,10842,37.930737926553
*F,TIIE28 IRS,550514,10843,37.935732211251
*F,TIIE28 IRS,550515,10844,37.940726590119
*F,TIIE28 IRS,550516,10845,37.945722761173
*F,TIIE28 IRS,550517,10846,37.950719941673
*F,TIIE28 IRS,550518,10847,37.955717478291
*F,TIIE28 IRS,550519,10848,37.960715828665
*F,TIIE28 IRS,550520,10849,37.965714993106
*F,TIIE28 IRS,550521,10850,37.970714971924
*F,TIIE28 IRS,550522,10851,37.975715047056
*F,TIIE28 IRS,550523,10852,37.980716916589
*F,TIIE28 IRS,550524,10853,37.985719797753
*F,TIIE28 IRS,550525,10854,37.990723037191
*F,TIIE28 IRS,550526,10855,37.995727092563
*F,TIIE28 IRS,550527,10856,38.000731964179
*F,TIIE28 IRS,550528,10857,38.005737652351
*F,TIIE28 IRS,550529,10858,38.010743438985
*F,TIIE28 IRS,550530,10859,38.015751022242
*F,TIIE28 IRS,550531,10860,38.020759619320
*F,TIIE28 IRS,550601,10861,38.025768576834
*F,TIIE28 IRS,550602,10862,38.030778352463
*F,TIIE28 IRS,550603,10863,38.035788946519
*F,TIIE28 IRS,550604,10864,38.040800359316
*F,TIIE28 IRS,550605,10865,38.045811872726
*F,TIIE28 IRS,550606,10866,38.050825184990
*F,TIIE28 IRS,550607,10867,38.055839513269
*F,TIIE28 IRS,550608,10868,38.060854204149
*F,TIIE28 IRS,550609,10869,38.065869715333
*F,TIIE28 IRS,550610,10870,38.070886047133
*F,TIIE28 IRS,550611,10871,38.075903199862
*F,TIIE28 IRS,550612,10872,38.080920455360
*F,TIIE28 IRS,550613,10873,38.085939511949
*F,TIIE28 IRS,550614,10874,38.090959586754
*F,TIIE28 IRS,550615,10875,38.095980026331
*F,TIIE28 IRS,550616,10876,38.101001288404
*F,TIIE28 IRS,550617,10877,38.106023373287
*F,TIIE28 IRS,550618,10878,38.111046281293
*F,TIIE28 IRS,550619,10879,38.116069294228
*F,TIIE28 IRS,550620,10880,38.121094110499
*F,TIIE28 IRS,550621,10881,38.126119947192
*F,TIIE28 IRS,550622,10882,38.131146150832
*F,TIIE28 IRS,550623,10883,38.136173179166
*F,TIIE28 IRS,550624,10884,38.141201032509
*F,TIIE28 IRS,550625,10885,38.146229711175
*F,TIIE28 IRS,550626,10886,38.151258496933
*F,TIIE28 IRS,550627,10887,38.156289088279
*F,TIIE28 IRS,550628,10888,38.161320702259
*F,TIIE28 IRS,550629,10889,38.166352685366
*F,TIIE28 IRS,550630,10890,38.171385495370
*F,TIIE28 IRS,550701,10891,38.176419132587
*F,TIIE28 IRS,550702,10892,38.181453597333
*F,TIIE28 IRS,550703,10893,38.186488171338
*F,TIIE28 IRS,550704,10894,38.191524553190
*F,TIIE28 IRS,550705,10895,38.196561959894
*F,TIIE28 IRS,550706,10896,38.201599737909
*F,TIIE28 IRS,550707,10897,38.206638345030
*F,TIIE28 IRS,550708,10898,38.211677781574
*F,TIIE28 IRS,550709,10899,38.216718047857
*F,TIIE28 IRS,550710,10900,38.221758425571
*F,TIIE28 IRS,550711,10901,38.226800613398
*F,TIIE28 IRS,550712,10902,38.231843828300
*F,TIIE28 IRS,550713,10903,38.236887416702
*F,TIIE28 IRS,550714,10904,38.241931836424
*F,TIIE28 IRS,550715,10905,38.246977087784
*F,TIIE28 IRS,550716,10906,38.252023171099
*F,TIIE28 IRS,550717,10907,38.257069368021
*F,TIIE28 IRS,550718,10908,38.262117377329
*F,TIIE28 IRS,550719,10909,38.267166415942
*F,TIIE28 IRS,550720,10910,38.272215830247
*F,TIIE28 IRS,550721,10911,38.277266078092
*F,TIIE28 IRS,550722,10912,38.282317159796
*F,TIIE28 IRS,550723,10913,38.287369075676
*F,TIIE28 IRS,550724,10914,38.292421107342
*F,TIIE28 IRS,550725,10915,38.297474953675
*F,TIIE28 IRS,550726,10916,38.302529831549
*F,TIIE28 IRS,550727,10917,38.307585087312
*F,TIIE28 IRS,550728,10918,38.312641178840
*F,TIIE28 IRS,550729,10919,38.317698106453
*F,TIIE28 IRS,550730,10920,38.322755870469
*F,TIIE28 IRS,550731,10921,38.327813752454
*F,TIIE28 IRS,550801,10922,38.332873451394
*F,TIIE28 IRS,550802,10923,38.337934184117
*F,TIIE28 IRS,550803,10924,38.342995296930
*F,TIIE28 IRS,550804,10925,38.348057247553
*F,TIIE28 IRS,550805,10926,38.353120036120
*F,TIIE28 IRS,550806,10927,38.358183662765
*F,TIIE28 IRS,550807,10928,38.363247408437
*F,TIIE28 IRS,550808,10929,38.368312972974
*F,TIIE28 IRS,550809,10930,38.373379572492
*F,TIIE28 IRS,550810,10931,38.378446552776
*F,TIIE28 IRS,550811,10932,38.383514371804
*F,TIIE28 IRS,550812,10933,38.388583029709
*F,TIIE28 IRS,550813,10934,38.393652526624
*F,TIIE28 IRS,550814,10935,38.398722142924
*F,TIIE28 IRS,550815,10936,38.403793579807
*F,TIIE28 IRS,550816,10937,38.408866052762
*F,TIIE28 IRS,550817,10938,38.413938907051
*F,TIIE28 IRS,550818,10939,38.419012601018
*F,TIIE28 IRS,550819,10940,38.424087134795
*F,TIIE28 IRS,550820,10941,38.429162508516
*F,TIIE28 IRS,550821,10942,38.434238001981
*F,TIIE28 IRS,550822,10943,38.439315317749
*F,TIIE28 IRS,550823,10944,38.444393670683
*F,TIIE28 IRS,550824,10945,38.449472405518
*F,TIIE28 IRS,550825,10946,38.454551980965
*F,TIIE28 IRS,550826,10947,38.459632397159
*F,TIIE28 IRS,550827,10948,38.464713654232
*F,TIIE28 IRS,550828,10949,38.469795031407
*F,TIIE28 IRS,550829,10950,38.474878232609
*F,TIIE28 IRS,550830,10951,38.479962472070
*F,TIIE28 IRS,550831,10952,38.485047094001
*F,TIIE28 IRS,550901,10953,38.490132557481
*F,TIIE28 IRS,550902,10954,38.495218862644
*F,TIIE28 IRS,550903,10955,38.500306009624
*F,TIIE28 IRS,550904,10956,38.505393277063
*F,TIIE28 IRS,550905,10957,38.510482370256
*F,TIIE28 IRS,550906,10958,38.515572502803
*F,TIIE28 IRS,550907,10959,38.520663018390
*F,TIIE28 IRS,550908,10960,38.525754376463
*F,TIIE28 IRS,550909,10961,38.530846577157
*F,TIIE28 IRS,550910,10962,38.535939620606
*F,TIIE28 IRS,550911,10963,38.541032784875
*F,TIIE28 IRS,550912,10964,38.546127776624
*F,TIIE28 IRS,550913,10965,38.551223808825
*F,TIIE28 IRS,550914,10966,38.556320224635
*F,TIIE28 IRS,550915,10967,38.561417483871
*F,TIIE28 IRS,550916,10968,38.566515586667
*F,TIIE28 IRS,550917,10969,38.571614533158
*F,TIIE28 IRS,550918,10970,38.576713600827
*F,TIIE28 IRS,550919,10971,38.581814497708
*F,TIIE28 IRS,550920,10972,38.586916436139
*F,TIIE28 IRS,550921,10973,38.592018758750
*F,TIIE28 IRS,550922,10974,38.597121925728
*F,TIIE28 IRS,550923,10975,38.602225937206
*F,TIIE28 IRS,550924,10976,38.607330793319
*F,TIIE28 IRS,550925,10977,38.612435770972
*F,TIIE28 IRS,550926,10978,38.617542579568
*F,TIIE28 IRS,550927,10979,38.622650430814
*F,TIIE28 IRS,550928,10980,38.627758666813
*F,TIIE28 IRS,550929,10981,38.632867748119
*F,TIIE28 IRS,550930,10982,38.637977674868
*F,TIIE28 IRS,551001,10983,38.643088447194
*F,TIIE28 IRS,551002,10984,38.648199341420
*F,TIIE28 IRS,551003,10985,38.653312068324
*F,TIIE28 IRS,551004,10986,38.658425838980
*F,TIIE28 IRS,551005,10987,38.663539994962
*F,TIIE28 IRS,551006,10988,38.668654997193
*F,TIIE28 IRS,551007,10989,38.673770845810
*F,TIIE28 IRS,551008,10990,38.678887540948
*F,TIIE28 IRS,551009,10991,38.684004358347
*F,TIIE28 IRS,551010,10992,38.689123010162
*F,TIIE28 IRS,551011,10993,38.694242706831
*F,TIIE28 IRS,551012,10994,38.699362789399
*F,TIIE28 IRS,551013,10995,38.704483719162
*F,TIIE28 IRS,551014,10996,38.709605496254
*F,TIIE28 IRS,551015,10997,38.714728120811
*F,TIIE28 IRS,551016,10998,38.719850867992
*F,TIIE28 IRS,551017,10999,38.724975451328
*F,TIIE28 IRS,551018,11000,38.730101080623
*F,TIIE28 IRS,551019,11001,38.735227096391
*F,TIIE28 IRS,551020,11002,38.740353960299
*F,TIIE28 IRS,551021,11003,38.745481672482
*F,TIIE28 IRS,551022,11004,38.750610233077
*F,TIIE28 IRS,551023,11005,38.755738916656
*F,TIIE28 IRS,551024,11006,38.760869438134
*F,TIIE28 IRS,551025,11007,38.766001006676
